-0.92248804135512,37.8301097777477,0.0299788052768036,-94.735387445445,-0.110396683024945,133.307230694659,44.2579538251887
-0.922037053874743,37.6757763424254,0.0298978407146824,-94.7210576634506,-0.110920895832961,133.287041792925,44.2581503846187
-0.905777449626105,37.4872891290609,0.0296125964136262,-94.7199921514039,-0.110907664345983,133.134462331704,44.2588373631253
-0.842749737734631,37.1761292801833,0.0293238928578832,-94.7201373382847,-0.111195304216709,132.844703478616,44.2626288716768
-0.780236667184273,36.9948266733793,0.029208189620647,-94.7201634467908,-0.111303113254531,132.666630189323,44.2887130716547
-0.551583685237369,36.6512653827325,0.0290890250359412,-94.7180646654375,-0.11151998334806,132.28197163557,44.4514655842338
0.130725478387931,35.8940448804373,0.0289874076060178,-94.6674513730842,-0.113969897550699,131.521366125878,44.9715030492962
0.475008891094587,35.6279311494946,0.0289486872338861,-94.6375182823076,-0.114915354286849,131.253209798347,45.2525018802789
1.40500715157387,35.1647596431253,0.0285683478466751,-94.4870533675018,-0.129860485423187,130.619443615964,46.049003344156
2.69918643439816,34.715704911971,0.0300348645354302,-94.2315975102042,-0.139415820601299,129.94000834293,47.2546202650993
4.33688427279104,34.4644174979781,0.033965645266371,-93.7758897021044,-0.152640742177551,129.219294229068,48.7559104022242
6.17659614213805,34.4332974180329,0.0382813949032846,-93.0806685890139,-0.171649711930516,128.533609926875,50.4994296094386
8.16987520986008,34.6028435741892,0.0417872086590152,-92.0868451852013,-0.187156024702905,127.829991667914,52.4330236297585
10.2387735769616,35.2044514111119,0.0463312556679951,-90.8222442582487,-0.198123432034109,127.159919805732,54.4695258899594
12.3041761911628,36.0805096086787,0.0490566164039568,-89.2656845718088,-0.217330250135748,126.532314169077,56.5455751083095
14.3330452684048,37.2817787495052,0.0530021740379771,-87.4460202678903,-0.228702331022447,125.862394395442,58.5887503928533
16.2201226122883,38.6994543485019,0.0519410878883023,-85.4429385861437,-0.247224081883108,125.296821345005,60.5274136325614
17.9299023440422,40.2877794576256,0.0513135269945357,-83.3415881665771,-0.24952165322617,124.755416968335,62.3021985464728
19.4349763895648,41.9928728206707,0.0513898619793897,-81.2166352427497,-0.251178826737426,124.357918955166,63.8693564559698
20.1041179818842,42.8364170143042,0.0518946814507099,-80.1899264836547,-0.252046482115455,124.208642383431,64.5903513525103
21.2102518002598,44.4920547791622,0.0514666537185911,-78.3562682581645,-0.266949876729485,123.975779263624,65.8006370639186
22.3437089305199,46.6865535616828,0.0505505715468694,-76.3218056523928,-0.269902191462172,123.946913964543,67.0899762861078
22.5707119301779,47.2842432233295,0.0503831118434538,-75.8936166185509,-0.270415727438621,124.053042465074,67.3650320598179
22.7797040198381,48.2460051403157,0.0502225529223824,-75.4718286945839,-0.27157066340158,124.562480061193,67.6705902934431
22.744040188686,48.9224819916781,0.0444642034208558,-75.5895708769676,-0.271981506279757,125.382044783934,67.7143101601953
22.3671989550193,49.1311771943729,0.0437071470315782,-76.3526914295239,-0.272099526003708,126.431187963385,67.6933404541634
21.649165741537,49.1695163599757,0.0394575231400237,-77.672545582049,-0.271935585100049,127.734551273924,67.2710173076012
20.6252406888732,49.004957330819,0.0379202151660657,-79.4251989609606,-0.271650708353686,129.117870019392,66.4892357927156
19.3361154605433,48.5886730106095,0.0337676922050075,-81.4243062916362,-0.27186141003528,130.575042201414,65.2947340837656
17.7863195349855,47.8922938550425,0.0252181887818871,-83.5293695374783,-0.271299018244584,132.042423676402,63.877520375861
16.0362086449833,47.1216239939436,0.0185516049155758,-85.6192038530882,-0.27021919181566,133.37595886778,62.1979494260749
14.1009651599488,46.2761298775746,0.0148717330060802,-87.6053148557286,-0.268258824466791,134.555105607522,60.3354162280824
12.0901520327288,45.4645231823097,0.0134947432983344,-89.3597718727416,-0.265465220096915,135.483614115854,58.3668299445287
10.0433194187665,44.5897828547464,0.00831863434179896,-90.849940665641,-0.262080584802974,136.173907789756,56.3368766663087
7.96727245550439,43.8056409039455,0.00363742691401795,-92.0737441790621,-0.259804960022749,136.63225879642,54.25882227603
6.00204108783797,42.9417270725551,0.00156691794744367,-93.0038637596484,-0.215144465647249,136.77528266581,52.2427169085118
4.40083843574316,42.3107314915988,0.000634589946950257,-93.5898378877733,-0.1961346904066,136.776403009523,50.5806117669321
2.57479048850087,41.3736520288046,-0.00251044390909898,-94.099088029116,-0.189099664668102,136.563692470773,48.650555267124
1.23295451950989,40.6338156483083,-0.0022311053894151,-94.3588480239099,-0.186042781923282,136.064753879206,47.1789341599477
0.2001700060262,39.8049065311686,-0.00196307838445398,-94.4743648232565,-0.166373260373583,135.456891085012,46.0400099218758
-0.202321038997795,39.4422324583167,-0.00280950921314145,-94.5230220038786,-0.164993862398167,135.058372284955,45.5661880505139
-0.70967195853486,38.580771393429,-0.00233997760174251,-94.5692853049419,-0.164172941811652,134.292514499585,44.902746148218
-0.852052821606963,37.3531229905047,-0.00139713324846317,-94.5987339090686,-0.163943400074301,133.089526320743,44.6113489897353
-0.743565410856938,36.9227576243575,-0.00178729003297885,-94.6005706949086,-0.164022354992859,132.639204900053,44.6121686159066
-0.183653508211287,36.1895816166114,-0.0013426617247885,-94.6010420809754,-0.164054896751575,131.844016149216,44.8232151011639
0.74008858369376,35.4712875370344,0.000417328170993413,-94.5454121043784,-0.164832744786155,131.07894574712,45.4727816191624
1.99015451468864,34.9679702811696,0.00197629231859643,-94.3614795369079,-0.165979483022084,130.288443186614,46.5530519154692
3.51859760188664,34.5678793365132,0.0254246516549982,-94.0250099829937,-0.167303971703525,129.571308555489,47.9814056526567
