tau_1 (Nm),tau_2 (Nm),tau_3 (Nm),tau_4 (Nm),tau_5(Nm),tau_6(Nm),tau_7(Nm)
-0.19671064970039262,0.8493101815415378,-0.24182834579537074,-1.8442724835351285,0.2238367513326198,-0.4777570382128242,-0.12495146190651782
-0.19051285691623565,0.8142152542263387,-0.2316387273364198,-1.8274128198273654,0.22743950607416694,-0.475971125877147,-0.12471034487427711
-0.18933069765214697,0.828921653655723,-0.233740785971633,-1.8457560626278522,0.22605996590664335,-0.47779505236768527,-0.13043945968329526
-0.19724563540681936,0.8427396198020011,-0.2432592157305928,-1.8540804433298215,0.2248772217051169,-0.47999385535068884,-0.12850241445641528
-0.18533758172049392,0.8543501896891563,-0.23199357195747528,-1.861147534639694,0.22476959000300323,-0.47821378769888834,-0.12583368909394985
-0.1861301654932551,0.8311094452023328,-0.2294183520619771,-1.8395374756677205,0.22684540211944954,-0.47829608770523957,-0.1278707166912287
-0.18807579344821013,0.8488537374189118,-0.2213011085540819,-1.8582674641849823,0.22839384350044106,-0.4793572109718273,-0.12238430221119558
-0.18732809866156055,0.8449975757411493,-0.22560469967016505,-1.8433810520378957,0.22500333410910192,-0.47704136521002216,-0.125002282777264
-0.1889315257924464,0.8242814491705728,-0.23314738294214363,-1.8440922550557557,0.22671960683928624,-0.4774693901048489,-0.12734644883919224
-0.20422292632892083,0.8134030140598462,-0.257988659869016,-1.8345475525111492,0.22356957254675858,-0.476502742764332,-0.12592539303741013
-0.19419736027634346,0.8346428210294692,-0.2405408340462085,-1.8451986521102597,0.22598726444419917,-0.47846534186256223,-0.12939203206771105
-0.18795870162801598,0.8565267771637901,-0.23859860123090915,-1.854960000153593,0.2263901695281334,-0.4791936599626587,-0.12850195397506653
-0.19090332796694653,0.8334886146985789,-0.2377522195985632,-1.8388363546552091,0.22711392443577522,-0.4764169557751957,-0.12887823796815429
-0.196185426528264,0.8632533675464125,-0.24273119055591755,-1.857673524671634,0.22489874247168617,-0.4782652034502757,-0.12598116029694414
-0.17903752171022658,0.841215951424988,-0.23136338679970897,-1.8567269307579353,0.22497817321314517,-0.47814592716063803,-0.12992608663212835
-0.19615530180945112,0.8509853628206961,-0.24182736275132044,-1.858810648134526,0.22502652610589333,-0.47852661124940354,-0.12722330376188576
-0.19271234138062035,0.8185178244694877,-0.23737589932338551,-1.8334223075910512,0.22473015471058455,-0.4773343651550183,-0.1324414128842136
-0.1830495371574733,0.8090600095072092,-0.22781625781955828,-1.830111561920691,0.2245533292970065,-0.4777534210573743,-0.13113239989870074
-0.19018804360841632,0.8719133879683847,-0.23682221021915628,-1.8671726411699359,0.22661333454051288,-0.48072638464188616,-0.130648375948613
-0.1923446755430507,0.850151706433197,-0.2329736775376141,-1.8515695395344278,0.22470031368445806,-0.4775199816760856,-0.12708986473197365
-0.1932580261749689,0.8508045502166107,-0.23180805435416418,-1.8543219210158373,0.22548127063252368,-0.4771704814245736,-0.13178599910458869
-0.18785914933196496,0.8236948829817176,-0.23466255855146068,-1.8498128028855978,0.2243788495191202,-0.47681361605335615,-0.1309528268391265
-0.19090098826140664,0.8359764498261959,-0.2389054170445923,-1.834083656145907,0.22564143051644162,-0.4769986915934182,-0.13079036624906065
-0.1846720303495815,0.8252021156216092,-0.2256321618041614,-1.8458330074826166,0.22458797947626968,-0.4768938330458083,-0.12845946133923214
-0.1890207275923876,0.846332156271558,-0.2323859853713039,-1.8531490626588938,0.22598478074720726,-0.47715704401089426,-0.1292369196367225
-0.18562233921818402,0.863627544476364,-0.22646513778947347,-1.8731127765025866,0.22778887579168972,-0.4811281911007373,-0.1300184239271615
-0.18277295258644427,0.8169714390397328,-0.23591410856407213,-1.8338604146803965,0.22565610340731676,-0.4771971006079128,-0.12833511631107267
-0.18627430634938102,0.8454487418383552,-0.234264876270369,-1.8444155643933855,0.22420270713341736,-0.4786316226902124,-0.12925002476077263
-0.18518414437498398,0.8346962197927557,-0.23300892557818376,-1.855060216081357,0.2251034720364053,-0.48010671754907747,-0.12962448700203705
-0.1951655363549256,0.8099252015165621,-0.2517225728704769,-1.8165962829887272,0.2255035922452357,-0.476489230328598,-0.1307891165761109
-0.19499931547114346,0.8233238467299557,-0.24621288223654858,-1.8389939876465486,0.22660463593105515,-0.47826194126341304,-0.1273700471755931
-0.19262304968316465,0.8447893408458795,-0.2447586742241452,-1.8439052235695703,0.2265750560154297,-0.47694268355080915,-0.12494066576140002
-0.190636400349224,0.8484456633593565,-0.24451725855258274,-1.8416407751924109,0.22512897026459394,-0.47744580195014125,-0.12806888346972456
-0.19113118059954526,0.8432931922031138,-0.23447024611989936,-1.8594928620861224,0.22289568846215646,-0.4789326570568341,-0.1326907274533523
-0.18588249604298362,0.841217857974242,-0.22937750577410648,-1.845069039611316,0.2274768773565995,-0.47722714020886686,-0.1284642968977374
-0.18156925597883428,0.8172502269500915,-0.22578610487901907,-1.839198442981722,0.22840411203217648,-0.47643757551202903,-0.12608781929392712
-0.1799311508816334,0.8393102444748713,-0.2315438215390767,-1.843552019790478,0.2245473954679935,-0.4763779928564315,-0.132240026149135
-0.18100171335444562,0.8504732573261529,-0.22622747817401048,-1.8547741513755092,0.2247947301523146,-0.48035434384837594,-0.13038621677112724
-0.183165130086764,0.827033841687675,-0.22902348215661864,-1.842307469431099,0.22458549253056811,-0.47776425003881406,-0.12623109469577737
-0.19224350256078887,0.8144774652975437,-0.2445424225254482,-1.8333408289456474,0.22604167969632247,-0.47676542779003467,-0.1286644127622297
-0.19511289835242568,0.8518579527043374,-0.2350762246008304,-1.8679977698253545,0.22656097059353858,-0.48164434435346615,-0.13073499025402643
-0.19493949408167047,0.8059120735176599,-0.23827864627012016,-1.8234821385531799,0.22421425128931882,-0.4767565435362278,-0.12937946631728264
-0.184011935535548,0.829303262954951,-0.22864747059019272,-1.8439542386321581,0.22700079741643245,-0.4787717986592499,-0.12810137861810603
-0.19015209862534102,0.8218146683675068,-0.24211861870539494,-1.8411777048111382,0.22594932425477304,-0.47836285364245573,-0.12796919856276345
-0.19682808163664925,0.8444714809896039,-0.24939034235610047,-1.8565031163968002,0.22537029157106211,-0.478557294216211,-0.1291605251699002
-0.19083972524597578,0.8264700188950125,-0.24540278946441965,-1.8404471374488618,0.2251316157109387,-0.47772950805706615,-0.12870586703708137
-0.19519269751167323,0.8458291489534694,-0.2362993669272568,-1.8441324913172574,0.22605725641854707,-0.4769645047656127,-0.13155222090793692
-0.18174189664252,0.8310542716572644,-0.23309208534212913,-1.8362137936879162,0.2273725095266122,-0.47824439313056794,-0.13052617864556307
-0.194505528629183,0.8504910614312342,-0.23765452284104127,-1.8569882251780612,0.22559488481467888,-0.47901455894813416,-0.13136797736971176
-0.18930199883726104,0.8284509339442314,-0.2423348076786914,-1.8535601369578638,0.2260392801027521,-0.4789428623954025,-0.12884891751857952
-0.1909402940971175,0.8360981750475089,-0.2386485509853118,-1.8534424950847448,0.22400078310873628,-0.4796529060456885,-0.12958877795760815
-0.19144876221430865,0.8558010222216892,-0.2343334099734126,-1.8625247405288217,0.22663348447977552,-0.47950472630604224,-0.12957596260829501
-0.18989098023714923,0.8434802286297017,-0.2406111136536685,-1.8511872482177552,0.22650004051637523,-0.4790576225791504,-0.1293266872793233
-0.18891696936550284,0.8147718926297287,-0.2299342831567487,-1.8269579501842312,0.22558459581569124,-0.47669046159002576,-0.13193836544213125
-0.20013822692576064,0.8353753340569086,-0.24354869144872118,-1.845947591226348,0.22622861996735127,-0.47883665126421787,-0.13160303931632195
-0.18587286627936844,0.8437180450664417,-0.23012846432046163,-1.845608054239688,0.22423352498973195,-0.4772932936875238,-0.13256833302588494
-0.19568310714947354,0.8349618076435074,-0.23064197911623188,-1.8415335662691477,0.2250130731618675,-0.4791756255754583,-0.13173934886535887
-0.18544746105895818,0.8416135470980002,-0.2273576658524079,-1.846190570497155,0.2253307280073483,-0.47918771720092096,-0.13290547250970672
-0.19133722210856532,0.832957380731879,-0.23504076679775518,-1.8402233756116775,0.22497477831849932,-0.4785297344788107,-0.13136338593418193
-0.18231656340709373,0.8417826201154833,-0.23246922208850315,-1.8465218510399608,0.22609125652748419,-0.47752603822856127,-0.12967213066297162
-0.19064371158853805,0.8279741683332388,-0.2307521227137955,-1.8426129342429083,0.2246744866058805,-0.47798133139119015,-0.1294801925539036
-0.19420091943092552,0.8340697281562881,-0.23777959307935623,-1.8362925170511264,0.227956716491985,-0.47571681443738556,-0.13116098800350723
-0.20026665951158515,0.8507128108414934,-0.2428585350724167,-1.8576139402467562,0.22315557431685695,-0.47936370288544644,-0.1327887837533393
-0.18185036626273104,0.8133239759112119,-0.2272635704471538,-1.828275833627842,0.22813813994347007,-0.47746069900518956,-0.12969473893618022
-0.19574142858273066,0.8288257329380588,-0.24284996552164848,-1.852366936500478,0.2257490727649979,-0.47971334348686695,-0.1279859970736642
-0.19238275441345884,0.8384565668482189,-0.23693253711101,-1.8482979782316524,0.22309225204111133,-0.47783204416872077,-0.12895126953665018
-0.1953113238072066,0.8233673905088149,-0.23627532580888733,-1.8355090297532044,0.22678786378052737,-0.47758589603325585,-0.12915329415564883
-0.18959418542014017,0.8006826572947728,-0.23458714782288914,-1.8315492488142526,0.22598951240492757,-0.47751891537600966,-0.12605015028820177
-0.18936344647126482,0.8446044352177041,-0.2364759038874797,-1.8484716870840945,0.224167225636415,-0.4770592859475588,-0.12924936110850868
-0.1954635734356163,0.8292842571988467,-0.2380746668622923,-1.8439556193530473,0.22585137067027058,-0.47851116240725683,-0.13018493447796478
-0.1879013844790236,0.8218068403215405,-0.22809254910642318,-1.845484629757224,0.22480436119873975,-0.4785790640234956,-0.12746947399245806
-0.17639399639346817,0.8385351796556516,-0.22388644699050703,-1.8451132992765187,0.2263026739106791,-0.4774401957810015,-0.1294850859723431
-0.18446843779213204,0.8196602716000387,-0.23455365624180408,-1.8402902183279168,0.22587140372364561,-0.4782287958283449,-0.12774052507770495
-0.19053563812104926,0.8224383548104933,-0.23422011432573733,-1.842978053526741,0.22360003492580735,-0.47922774493407444,-0.12937783407034922
-0.19023225810862807,0.8388487059538587,-0.23841704947736825,-1.8478490810693986,0.22586185147856774,-0.4795071091464141,-0.12737613159017092
-0.19652494005129503,0.8446185853666793,-0.24172404928752791,-1.8603264916830922,0.2230357836488987,-0.4796576560236575,-0.1280305288557537
-0.1990765543681161,0.8274898089703685,-0.24206362724102476,-1.8346947356132013,0.22371130712789306,-0.4764474575863156,-0.13132170528102863
-0.19443831542891765,0.8440388221803431,-0.23187768046398463,-1.8586863137158798,0.22591786993409013,-0.48074362431211914,-0.13047294995497433
-0.19388669106939665,0.8365397518174483,-0.2388296718840611,-1.841173849061441,0.2232423757253717,-0.4776553329053037,-0.13286413221767826
-0.18314808987072267,0.8327867716701144,-0.22790378540246425,-1.8504308598632804,0.22333618029380392,-0.47889528439516077,-0.1321124618591919
-0.191845466259702,0.8364241907702643,-0.2343105707793151,-1.8344923700932516,0.22448337047278058,-0.4775216002435971,-0.13254514083705474
-0.1931750096746378,0.8400501380765063,-0.2390182430435582,-1.844891073887759,0.2234513746548499,-0.4792567829022849,-0.13231556708747294
-0.18125627708136774,0.8332424084638662,-0.22931757556398133,-1.839415390645159,0.22449199361562458,-0.4780923234924373,-0.132684220836669
-0.18954057060057503,0.8346897130497233,-0.2313411379041764,-1.839647057345204,0.22737374801355578,-0.47655549261464897,-0.13046716975274886
-0.18691355556486863,0.8281160781668873,-0.22805743393935926,-1.8366890634971873,0.22522240164030013,-0.4774687501572124,-0.12939260674977834
-0.1847522397239412,0.8295781206068711,-0.2362259963181917,-1.8466703017634627,0.22433020315897495,-0.47976065688809055,-0.12926017410884275
-0.1870060867285643,0.8257721496126298,-0.2292284646900599,-1.8389032264913796,0.22810188120446,-0.4772027315704149,-0.1291499299703416
-0.18717179872744047,0.811493915162509,-0.2431507409186948,-1.8188598133223564,0.22707421127503735,-0.4749629561269456,-0.13027334286830153
-0.19378901955244737,0.8118142188007789,-0.2468919656949541,-1.8302714379229026,0.22416374682407056,-0.47678924582989285,-0.1318166710747916
-0.19060002563596742,0.8304506391735452,-0.23988246355655912,-1.8364307813146643,0.22681271675015816,-0.47767734870024015,-0.1279873015404225
-0.180793297291682,0.8231377822650024,-0.23469319338973343,-1.8295609057803723,0.22675645000869676,-0.4768536946428116,-0.12946168185819676
-0.19374557490774094,0.8499462867182408,-0.24117950430231141,-1.858448034305252,0.22526276776313287,-0.47884302246687055,-0.12914616561061001
-0.18497060441020752,0.8186709992407899,-0.22465331820629023,-1.829283106733371,0.22706231922622533,-0.4765239425509571,-0.13290674080817974
-0.18474874160699545,0.8379619559339527,-0.23124718756300816,-1.8452050009360355,0.2280036997208628,-0.4796641411054241,-0.1270257909488358
-0.1919071801511926,0.833202218764323,-0.23865508873082553,-1.8374404108841178,0.22424633265204977,-0.4772513727208198,-0.12641716561951816
-0.19336962201195623,0.8243626238765649,-0.23662413290819684,-1.8396821914214556,0.22284523086748328,-0.48055333660379673,-0.13330160869693147
-0.19516694620630085,0.8725022056484018,-0.23935201682353544,-1.8618202191104505,0.2246342068010761,-0.4805386775284471,-0.13132437867514815
-0.1838267333655437,0.8343197657354683,-0.2199362326727402,-1.8478377844200553,0.22723916328900817,-0.479564785985342,-0.1307899752378281
-0.18890310657333736,0.8465571504853345,-0.22767557987305403,-1.850528187676479,0.2242342787084167,-0.47772040457280535,-0.12709533522151775
-0.1958722529279553,0.8238257898538318,-0.2472730218053622,-1.8389375662898104,0.22363130095454636,-0.47793116761683546,-0.1315351711447569
-0.18060921985396286,0.8270958730928496,-0.21524375880027932,-1.8393940640128759,0.2269074337803957,-0.477620877157113,-0.1267000279480674
-0.1887101556656309,0.8203696789694481,-0.23403285131058188,-1.8424517755444374,0.2264133811881973,-0.47892118023913105,-0.12878588137531413
-0.1953350828118935,0.8386928117607538,-0.2421300605222915,-1.8490260521739628,0.22514197498776684,-0.47975231445956357,-0.13053314864031126
-0.19135509396360126,0.8326020841427374,-0.2423897344159526,-1.8378968222791612,0.22588302408438624,-0.47585344666345347,-0.13004808836599688
-0.18829286571893783,0.8172529794789891,-0.23525520638704533,-1.8289567093872245,0.22400741096925975,-0.4774196175769939,-0.12636397325351775
-0.1887277068886925,0.8334399514282939,-0.23251989445319843,-1.8492333160350534,0.22714042776255955,-0.4795398649757824,-0.1279118781839223
-0.18240131579104077,0.8436949341765374,-0.23097538546712346,-1.850108189460075,0.22333983153519768,-0.4788429693536282,-0.12529293493405774
-0.19124239484515435,0.8224587584451893,-0.23837552008586863,-1.843690906905062,0.22715970539266875,-0.47914343296487966,-0.12501191473433626
-0.19445848660290663,0.845814885458172,-0.2453528341362838,-1.846383732624753,0.2267690421850796,-0.47808574460584313,-0.126056502045656
-0.1881142942680482,0.8663214442500818,-0.2353510359165856,-1.861920421127222,0.22657305574896744,-0.4797253868939393,-0.12635852077964824
-0.18833062140519907,0.8261207187393341,-0.2369684592376245,-1.8400456910090255,0.22685891721011056,-0.4780440814932573,-0.12552359127887538
-0.19880205588605113,0.8260570626494536,-0.24581570614099071,-1.8483911328597873,0.22221547690234272,-0.4795190639173933,-0.13063757610478033
